20630;5;115.50;18.30;2039.50;3.92;0.16
20631;5;83.50;14.70;2045.00;3.38;0.20
20632;5;113.00;20.15;2046.50;2.76;0.20
20633;5;141.00;18.20;2044.00;2.03;0.20
20634;5;150.50;15.50;2042.00;2.15;0.16
20635;5;93.50;17.20;2044.00;2.15;0.16
20636;5;121.00;19.40;2043.00;3.92;0.12
20637;5;127.50;19.75;2045.00;4.33;0.20
20638;5;155.00;15.05;2044.50;3.72;0.16
20640;5;97.00;18.85;2047.50;3.72;0.20
20642;5;145.00;19.05;2049.50;2.55;0.24
20643;5;121.00;20.90;2049.00;2.03;0.20
20644;5;108.50;20.80;2050.50;2.35;0.20
20645;5;150.50;18.10;2050.00;4.12;0.20
20646;5;79.00;15.40;2051.50;3.72;0.20
20647;5;90.50;18.20;2049.50;1.76;0.16
20648;5;128.50;21.40;2052.50;2.35;0.24
20649;5;159.50;16.30;2052.50;3.92;0.24
20650;5;135.50;20.90;2052.50;3.46;0.20
20651;5;70.50;10.60;2053.00;3.78;0.16
20652;5;94.50;20.00;2054.00;2.89;0.16
20653;5;118.00;22.00;2055.00;1.57;0.20
20654;5;170.00;12.00;2055.50;2.21;0.16
20655;5;145.50;20.20;2055.00;4.12;0.20
20656;5;102.00;21.25;2055.50;3.14;0.20
20657;5;88.50;19.50;2057.00;1.95;0.20
20658;5;110.00;22.15;2057.50;2.76;0.20
20659;5;132.50;22.10;2058.00;3.60;0.20
20660;5;75.50;15.50;2056.50;2.81;0.16
20661;5;122.50;22.70;2059.50;3.92;0.20
20662;5;152.50;19.30;2057.50;3.46;0.20
20663;5;141.50;21.50;2059.50;3.46;0.16
20664;5;70.50;14.05;2060.00;1.57;0.20
20665;5;95.00;21.55;2063.50;2.76;0.20
20666;5;102.50;22.40;2063.50;2.60;0.24
20667;5;160.00;18.35;2062.50;2.76;0.24
20668;5;994.00;9.50;2053.50;-0.17;0.20
20669;5;999.00;14.90;2062.50;3.72;0.20
20670;5;1006.00;14.20;2061.50;3.14;0.20
20671;5;167.50;15.85;2063.00;2.49;0.20
20672;5;1015.00;14.17;2063.00;2.67;0.20
20673;5;81.00;18.57;2062.00;1.57;0.24
20674;5;174.50;11.30;2063.00;2.49;0.12
20675;5;988.50;15.20;2064.50;2.81;0.20
20676;5;116.00;23.00;2062.00;2.35;0.16
20677;5;131.50;23.10;2065.50;2.94;0.24
20678;5;149.50;20.50;2061.00;2.15;0.12
20680;5;1020.50;12.60;2062.50;3.46;0.16
20681;5;91.50;21.50;2067.50;2.11;0.24
20682;5;109.00;22.85;2063.00;2.35;0.12
20683;5;138.50;22.70;2066.50;3.33;0.24
20684;5;1009.00;17.40;2068.50;3.72;0.20
20685;5;70.50;16.10;2069.50;3.33;0.20
20686;5;156.50;19.90;2067.00;1.95;0.20
20687;5;144.50;22.20;2068.50;3.92;0.20
20688;5;973.00;11.85;2065.50;3.14;0.16
20689;5;1029.50;11.60;2065.50;2.81;0.12
20690;5;83.50;20.25;2070.00;2.49;0.24
20691;5;122.00;23.60;2067.50;2.21;0.20
20692;5;169.50;16.20;2070.00;3.38;0.20
20693;5;1004.00;17.40;2068.00;2.67;0.16
20694;5;64.50;12.70;2069.50;3.33;0.16
20695;5;110.50;23.50;2068.50;3.46;0.16
20696;5;1023.00;15.35;2068.00;3.14;0.16
20697;5;161.50;19.00;2070.50;3.46;0.16
20698;5;977.00;15.15;2068.50;4.46;0.16
20699;5;995.50;17.70;2069.00;4.71;0.24
20700;5;1018.00;16.90;2069.50;2.55;0.16
20701;5;99.50;22.70;2069.00;2.15;0.16
20702;5;104.50;23.15;2069.00;3.60;0.12
20703;5;175.50;13.30;2073.00;2.89;0.16
20705;5;984.00;17.95;2072.50;4.06;0.24
20707;5;132.00;23.70;2073.00;1.57;0.12
20708;5;973.50;16.80;2074.50;2.35;0.20
20709;5;1028.50;16.50;2073.50;3.46;0.20
20711;5;137.50;23.35;2074.00;3.38;0.20
20712;5;158.50;20.20;2074.50;2.81;0.20
20713;5;993.00;19.97;2077.00;2.67;0.24
20714;5;100.00;23.30;2077.00;3.60;0.20
20715;5;108.50;24.00;2078.50;2.94;0.20
20716;5;115.50;24.20;2077.50;2.94;0.20
20717;5;964.50;14.00;2074.50;2.81;0.20
20718;5;1004.00;19.35;2074.00;3.92;0.16
20719;5;1018.50;18.50;2074.50;3.92;0.16
20720;5;78.50;19.45;2075.00;2.15;0.16
20721;5;978.00;18.97;2079.00;3.60;0.20
20722;5;1039.00;13.60;2075.00;1.57;0.20
20723;5;70.50;16.90;2076.50;2.35;0.20
20724;5;84.50;20.90;2076.00;4.12;0.16
20725;5;93.00;22.37;2076.00;3.14;0.16
20726;5;166.50;17.95;2076.00;4.12;0.16
20727;5;1009.00;19.85;2076.50;4.54;0.20
20728;5;65.50;14.70;2078.50;2.11;0.20
20729;5;144.50;22.70;2076.50;2.81;0.16
20730;5;152.50;21.55;2077.00;2.15;0.16
20732;5;1028.00;18.70;2080.50;2.76;0.20
20734;5;1002.00;20.80;2079.50;1.81;0.20
20735;5;126.00;24.30;2080.00;2.03;0.20
20737;5;79.50;20.00;2080.50;2.81;0.16
20738;5;138.50;23.55;2080.00;1.95;0.20
20739;5;157.00;20.80;2080.00;4.24;0.16
20740;5;988.50;20.70;2081.50;2.35;0.20
20741;5;99.50;23.40;2082.00;1.84;0.24
20742;5;177.00;13.22;2084.00;1.89;0.20
20743;5;968.50;17.80;2081.50;2.81;0.20
20744;5;1018.00;20.55;2082.50;4.06;0.24
20745;5;1033.50;18.00;2082.50;3.46;0.20
20746;5;72.00;17.77;2082.00;3.92;0.16
20747;5;88.00;21.85;2084.50;2.21;0.20
20748;5;121.50;24.40;2086.50;2.11;0.32
20749;5;132.00;24.10;2084.00;2.35;0.16
20750;5;146.50;22.70;2082.50;2.35;0.16
20751;5;168.50;17.60;2083.50;2.11;0.20
20752;5;961.50;15.85;2082.00;2.15;0.16
20753;5;1010.00;21.25;2083.00;2.03;0.16
20754;5;1042.50;15.60;2083.50;3.46;0.20
20755;5;150.00;22.20;2084.50;3.72;0.20
20756;5;997.50;22.15;2087.00;2.89;0.20
20757;5;951.50;10.60;2084.00;3.78;0.16
20758;5;1051.00;12.00;2086.50;2.21;0.20
20760;5;66.00;15.20;2088.00;3.60;0.20
20761;5;111.00;24.25;2085.00;1.57;0.24
20762;5;973.50;19.80;2086.00;4.12;0.16
20763;5;985.00;21.45;2086.50;2.21;0.24
20764;5;80.00;20.20;2088.50;2.55;0.16
20765;5;137.50;23.70;2085.50;3.46;0.16
20766;5;991.00;22.22;2089.00;3.14;0.20
20767;5;103.00;23.75;2088.50;2.21;0.20
20768;5;155.50;21.20;2089.00;3.38;0.16
20769;5;965.00;18.65;2089.00;3.60;0.20
20770;5;95.00;22.85;2090.50;2.21;0.16
20771;5;957.50;16.20;2088.50;2.35;0.20
20772;5;1006.50;22.55;2090.00;2.15;0.20
20773;5;1016.00;21.75;2088.00;2.03;0.16
20774;5;1031.00;19.50;2086.50;1.81;0.12
20775;5;127.00;24.30;2089.50;3.72;0.20
20776;5;145.50;22.80;2089.00;3.60;0.20
20777;5;172.50;15.75;2093.00;2.89;0.16
20778;5;1021.00;21.75;2091.50;3.72;0.20
20779;5;1035.50;19.30;2090.50;3.92;0.24
20780;5;75.00;18.60;2094.00;1.89;0.24
20781;5;167.00;18.05;2092.50;2.46;0.20
20783;5;84.50;21.05;2093.00;3.38;0.24
20784;5;137.50;23.70;2090.50;1.89;0.16
20785;5;949.50;13.30;2092.50;3.46;0.20
20786;5;980.00;22.05;2094.50;3.14;0.20
20787;5;1040.50;18.70;2094.50;3.68;0.16
20788;5;1048.50;15.40;2092.00;2.67;0.16
20789;5;115.00;24.20;2095.00;3.60;0.24
20790;5;1011.50;23.10;2095.50;2.94;0.24
20791;5;64.50;13.95;2095.00;2.89;0.20
20792;5;144.50;22.80;2094.00;2.15;0.20
20793;5;151.00;21.85;2094.00;4.71;0.16
20794;5;962.00;18.80;2094.50;2.55;0.20
20795;5;974.50;21.50;2095.50;2.60;0.20
20796;5;1055.50;11.30;2094.00;2.49;0.12
20797;5;997.50;23.00;2093.00;2.67;0.16
20798;5;1016.50;22.85;2097.00;3.78;0.20
20799;5;1030.50;20.70;2093.50;2.35;0.16
20800;5;100.50;23.30;2096.50;2.35;0.24
20801;5;107.50;23.90;2095.00;2.67;0.16
20802;5;125.50;24.00;2098.50;3.33;0.24
20803;5;158.50;20.10;2098.50;3.68;0.24
20804;5;990.00;22.97;2095.00;2.35;0.20
20805;5;133.50;23.65;2098.00;2.89;0.24
20806;5;1050.00;16.35;2100.50;3.52;0.24
20807;5;91.50;22.00;2098.50;3.46;0.16
20808;5;957.00;17.95;2098.50;2.21;0.16
20809;5;972.00;21.45;2099.00;2.03;0.20
20810;5;174.50;13.65;2101.00;2.89;0.20
20811;5;1002.50;23.55;2098.00;2.15;0.20
20812;5;84.00;20.55;2100.00;3.14;0.20
20813;5;150.50;21.50;2101.50;2.60;0.28
20814;5;946.00;13.00;2100.50;3.52;0.20
20815;5;1024.50;22.30;2099.50;3.92;0.20
20816;5;1037.00;20.15;2099.00;1.89;0.24
20817;5;78.50;18.95;2102.00;2.49;0.20
20818;5;111.00;23.60;2102.50;3.14;0.24
20819;5;166.00;17.45;2103.00;3.60;0.24
20820;5;965.50;20.40;2100.50;2.35;0.16
20821;5;993.00;23.65;2100.50;2.55;0.20
20822;5;1042.00;19.10;2101.00;3.60;0.16
20823;5;143.00;22.40;2103.00;2.67;0.20
20824;5;1057.00;13.10;2105.00;2.67;0.20
20826;5;104.50;22.80;2106.50;2.94;0.24
20827;5;132.50;23.15;2105.00;3.38;0.20
20828;5;979.00;22.50;2100.00;2.35;0.12
20829;5;984.50;23.25;2102.00;3.60;0.16
20830;5;1012.50;23.80;2104.50;1.24;0.20
20831;5;69.00;15.12;2104.00;3.92;0.20
20834;5;90.50;21.10;2106.50;3.46;0.20
20835;5;97.00;22.05;2106.50;3.14;0.16
20836;5;126.50;23.50;2104.50;1.76;0.20
20837;5;1017.50;23.40;2104.50;3.46;0.20
20838;5;950.00;16.25;2107.50;2.55;0.20
20839;5;958.00;18.85;2104.50;2.55;0.20
20840;5;1038.00;20.50;2105.50;2.55;0.20
20841;5;81.00;19.10;2106.50;3.72;0.20
20842;5;151.50;20.55;2108.00;3.78;0.20
20843;5;965.00;20.80;2107.50;3.72;0.20
20844;5;972.50;22.20;2108.00;3.38;0.20
20845;5;980.50;23.30;2109.00;3.38;0.24
20846;5;996.50;24.20;2108.50;2.94;0.20
20847;5;173.00;13.25;2107.50;3.14;0.16
20848;5;1025.50;22.70;2106.50;2.81;0.16
20849;5;1031.00;21.97;2108.00;3.14;0.12
20850;5;1045.50;18.65;2107.00;4.33;0.16
20852;5;167.00;16.30;2108.00;1.57;0.24
20853;5;945.50;14.10;2110.00;2.49;0.12
20854;5;989.50;24.00;2110.00;2.89;0.20
20855;5;77.50;17.40;2110.50;2.35;0.20
20856;5;117.50;23.05;2110.00;1.57;0.24
20857;5;140.00;22.05;2109.50;3.72;0.20
20858;5;88.00;19.70;2113.00;2.67;0.24
20859;5;960.00;19.82;2111.00;3.14;0.16
20860;5;1017.00;23.75;2111.00;3.60;0.16
20861;5;1064.00;9.50;2109.50;1.32;0.12
20862;5;71.50;13.85;2114.00;2.89;0.20
20863;5;133.00;22.40;2111.50;2.21;0.20
20866;5;1040.50;20.20;2111.00;2.15;0.20
20867;5;105.50;21.90;2114.50;2.94;0.20
20868;5;145.00;20.85;2113.50;4.46;0.20
20869;5;242.50;16.60;2113.00;1.95;0.20
20870;5;259.50;18.60;2116.50;2.94;0.24
20871;5;1005.50;24.30;2111.50;1.89;0.16
20872;5;1028.00;22.60;2112.50;2.21;0.20
20873;5;160.50;17.15;2115.00;1.84;0.24
20874;5;171.50;11.70;2114.50;2.35;0.16
20876;5;954.50;18.30;2114.50;2.35;0.20
20877;5;1049.00;17.80;2116.00;2.35;0.28
20878;5;1055.50;14.95;2116.00;2.89;0.16
20879;5;95.00;20.50;2115.50;4.06;0.20
20880;5;127.00;22.30;2114.50;2.21;0.16
20881;5;136.00;21.55;2115.50;4.46;0.20
20883;5;978.00;23.15;2114.50;2.21;0.16
20884;5;1032.50;21.90;2115.50;3.46;0.12
20885;5;81.50;17.20;2117.50;2.35;0.20
20886;5;998.00;24.40;2118.50;3.14;0.24
20887;5;1014.00;24.05;2116.00;2.35;0.20
20888;5;119.00;21.80;2118.50;3.14;0.16
20890;5;969.00;21.85;2116.50;2.21;0.16
20891;5;988.00;24.05;2116.50;4.46;0.20
20892;5;1019.50;23.60;2118.00;3.38;0.20
20893;5;248.50;19.25;2116.00;4.12;0.16
20894;5;946.00;14.50;2120.50;3.72;0.20
20895;5;961.00;20.20;2119.50;2.55;0.20
20896;5;982.00;23.55;2120.50;3.14;0.20
20897;5;1039.50;20.50;2119.50;2.35;0.20
20898;5;85.50;17.40;2121.00;3.78;0.24
20899;5;114.00;21.40;2120.00;2.35;0.20
20900;5;132.00;21.35;2118.50;2.03;0.16
20902;5;154.00;17.40;2121.50;2.46;0.20
20903;5;167.00;12.25;2120.50;2.55;0.16
20904;5;229.00;15.75;2120.50;3.72;0.20
20905;5;242.50;21.40;2122.50;2.94;0.28
20906;5;1004.00;24.37;2122.00;4.12;0.28
20907;5;75.00;13.30;2121.50;2.76;0.16
20908;5;975.50;22.80;2121.00;1.95;0.20
20909;5;1024.00;23.15;2120.50;4.24;0.16
20910;5;1058.50;12.50;2124.00;2.97;0.16
20911;5;104.00;20.35;2122.00;3.92;0.24
20912;5;125.00;21.00;2122.00;2.67;0.20
20913;5;162.00;13.25;2124.50;2.46;0.20
20914;5;264.50;20.00;2122.50;2.35;0.24
20915;5;274.50;14.75;2122.00;2.24;0.20
20916;5;92.50;18.30;2123.50;3.92;0.20
20917;5;140.00;18.90;2126.00;2.15;0.24
20918;5;145.50;17.90;2126.50;4.17;0.24
20919;5;954.00;17.92;2125.00;2.35;0.24
20920;5;252.00;21.95;2122.50;2.55;0.16
20921;5;997.00;24.25;2125.50;2.21;0.24
20922;5;1033.50;21.65;2124.00;4.12;0.16
20923;5;1051.00;16.80;2124.50;3.72;0.20
20924;5;212.00;9.50;2121.00;-1.20;0.24
20925;5;945.00;13.35;2126.00;2.67;0.16
20926;5;961.50;20.15;2124.00;4.43;0.20
20927;5;1017.50;23.70;2124.50;1.89;0.16
20928;5;1046.50;18.45;2125.00;2.49;0.16
20929;5;101.50;18.40;2128.50;2.94;0.20
20930;5;79.00;12.50;2127.00;3.60;0.20
20931;5;118.50;19.80;2127.50;2.35;0.16
20932;5;129.50;19.15;2129.00;3.38;0.24
20933;5;244.00;23.05;2128.50;1.73;0.24
20934;5;261.50;22.20;2127.50;2.11;0.20
20936;5;980.50;23.20;2127.00;2.89;0.16
20937;5;989.00;23.90;2126.50;2.55;0.16
20938;5;86.50;15.10;2128.50;3.46;0.20
20939;5;110.00;18.80;2130.00;2.67;0.24
20940;5;231.00;20.30;2130.50;3.66;0.24
20941;5;268.00;20.85;2129.50;2.55;0.20
20942;5;1023.00;23.05;2126.50;4.06;0.16
20943;5;1043.00;19.15;2129.50;2.21;0.24
20944;5;250.00;23.70;2130.00;3.60;0.20
20945;5;276.00;17.05;2130.50;2.46;0.20
20946;5;975.50;22.50;2128.50;2.11;0.20
20947;5;121.00;18.00;2133.50;3.52;0.20
20948;5;156.00;13.80;2129.50;3.72;0.20
20949;5;1004.50;24.00;2130.00;2.89;0.20
20950;5;958.50;18.90;2131.50;2.35;0.20
20951;5;967.50;20.95;2132.00;2.24;0.20
20952;5;1014.50;23.65;2129.00;1.57;0.16
20953;5;1032.00;21.47;2131.00;2.35;0.20
20954;5;1046.50;17.70;2133.50;4.17;0.20
20955;5;1056.00;13.17;2132.00;3.14;0.20
20956;5;96.50;15.10;2134.50;2.35;0.28
20957;5;141.50;14.45;2137.00;3.30;0.20
20959;5;224.50;17.40;2133.50;1.71;0.20
20960;5;991.00;23.45;2134.50;2.76;0.24
20961;5;1023.50;22.45;2134.00;2.49;0.20
20963;5;950.50;15.30;2135.50;3.46;0.16
20964;5;980.00;22.22;2138.00;3.14;0.12
20965;5;985.00;22.75;2137.50;3.14;0.16
20967;5;134.50;16.40;2135.50;2.81;0.16
20968;5;258.00;23.90;2136.00;2.03;0.20
20969;5;262.50;23.00;2134.50;2.81;0.16
20970;5;269.00;21.40;2136.50;3.72;0.20
20971;5;109.50;15.70;2138.50;3.92;0.24
20972;5;129.50;16.70;2136.00;1.95;0.20
20973;5;281.00;13.47;2136.00;2.67;0.12
20974;5;973.00;21.30;2138.00;3.14;0.24
20975;5;998.00;23.40;2137.50;3.72;0.20
20976;5;1017.50;22.70;2137.50;2.35;0.24
20977;5;1034.00;20.40;2138.00;3.92;0.28
20978;5;102.50;15.30;2137.00;2.15;0.20
20979;5;234.00;21.90;2135.00;3.14;0.16
20980;5;249.00;24.37;2137.00;2.67;0.16
20981;5;1007.50;23.40;2136.50;2.11;0.20
20982;5;964.50;19.60;2138.50;2.35;0.24
20983;5;119.50;15.80;2139.00;2.15;0.16
20984;5;227.50;19.55;2140.00;2.15;0.20
20985;5;242.00;23.85;2139.00;2.03;0.20
20986;5;275.50;18.40;2138.50;3.46;0.16
20987;5;1053.50;13.80;2138.50;3.46;0.16
20988;5;220.00;13.50;2140.50;2.55;0.12
20990;5;957.50;17.10;2141.50;2.81;0.16
20992;5;136.00;12.80;2141.50;2.55;0.16
20993;5;266.00;22.40;2140.00;2.03;0.16
20994;5;1022.00;21.85;2141.50;3.72;0.20
20995;5;1046.50;16.40;2141.50;2.35;0.20
20996;5;230.00;20.50;2143.50;3.81;0.20
20997;5;996.50;22.80;2142.50;1.71;0.24
20998;5;1014.00;22.25;2143.50;2.21;0.20
20999;5;1028.50;20.50;2144.50;3.92;0.24
21001;5;247.50;24.20;2144.00;3.38;0.20
21002;5;258.00;23.90;2143.00;2.03;0.20
21003;5;279.50;15.25;2143.00;3.60;0.16
21004;5;970.00;19.80;2144.50;2.55;0.24
21005;5;984.50;21.75;2145.00;4.12;0.20
21006;5;1042.50;16.90;2145.50;2.11;0.20
21007;5;122.00;12.25;2144.00;3.14;0.12
21008;5;952.00;13.30;2145.50;2.55;0.16
21009;5;1003.50;22.50;2145.00;4.12;0.20
21012;5;270.00;20.95;2143.00;3.92;0.16
21013;5;227.00;18.35;2148.50;1.81;0.20
21014;5;233.50;21.10;2149.00;3.38;0.24
21015;5;241.00;22.92;2149.00;3.14;0.16
21016;5;963.50;17.60;2148.00;2.24;0.20
21017;5;977.00;20.65;2146.50;4.46;0.20
21018;5;221.00;13.05;2149.00;2.81;0.12
21019;5;267.00;21.65;2146.50;1.73;0.20
21020;5;274.00;18.22;2149.00;4.24;0.24
21021;5;1018.00;21.25;2148.00;3.14;0.20
21022;5;999.50;21.70;2150.00;2.89;0.16
21023;5;246.50;23.00;2152.00;3.38;0.20
21024;5;256.00;23.45;2149.00;2.03;0.12
21025;5;956.50;13.80;2152.00;2.49;0.20
21026;5;967.00;17.52;2152.00;3.92;0.20
21027;5;1024.00;19.72;2152.00;3.60;0.16
21028;5;1048.00;12.25;2151.50;2.55;0.16
21029;5;993.50;21.00;2152.50;2.35;0.20
21030;5;1013.00;20.87;2152.00;2.35;0.12
21031;5;1035.00;17.52;2152.00;2.67;0.20
21032;5;1043.50;13.25;2155.00;2.67;0.20
21033;5;268.00;19.35;2155.00;3.60;0.16
21034;5;1030.50;17.15;2157.00;2.89;0.20
21035;5;973.50;18.10;2155.50;3.46;0.20
21036;5;984.00;19.77;2155.00;3.14;0.20
21037;5;1006.00;20.90;2153.50;2.55;0.16
21038;5;260.50;21.30;2155.50;2.81;0.20
21039;5;960.00;12.75;2157.50;3.52;0.16
21040;5;233.50;19.55;2155.00;2.15;0.20
21041;5;241.50;21.65;2155.00;2.15;0.20
21042;5;277.00;13.30;2155.50;2.55;0.16
21043;5;1022.00;18.90;2156.50;1.92;0.24
21044;5;252.50;21.20;2158.50;2.94;0.20
21045;5;271.00;15.80;2159.50;3.72;0.20
21046;5;226.50;14.45;2157.00;2.49;0.16
21047;5;999.00;19.80;2158.50;2.55;0.24
21048;5;971.00;16.15;2159.50;2.21;0.16
21049;5;261.50;18.45;2162.00;3.38;0.24
21050;5;981.00;17.85;2160.50;3.14;0.20
21051;5;991.00;18.65;2161.50;2.55;0.24
21052;5;1010.50;19.30;2159.50;2.35;0.20
21053;5;1039.00;12.65;2160.50;2.55;0.16
21054;5;243.00;19.10;2162.00;3.92;0.20
21055;5;236.50;18.10;2160.50;2.81;0.16
21056;5;1002.00;18.15;2164.00;3.14;0.16
21058;5;232.00;14.90;2162.50;2.55;0.16
21059;5;1022.00;14.85;2167.50;3.52;0.28
21060;5;976.50;15.10;2165.50;1.89;0.20
21061;5;1014.50;16.90;2165.50;2.81;0.20
21062;5;253.50;17.50;2165.50;3.46;0.20
21063;5;265.50;14.90;2164.50;3.92;0.16
21065;5;983.50;15.30;2168.00;2.15;0.24
21066;5;1008.00;16.45;2168.00;2.67;0.20
21067;5;236.00;13.35;2166.50;3.72;0.16
21068;5;991.50;15.70;2169.50;3.92;0.24
21070;5;251.50;13.75;2170.00;2.89;0.16
21071;5;258.00;14.35;2168.50;4.06;0.16
21072;5;1001.00;15.70;2170.50;2.55;0.20
21074;5;1017.00;12.80;2172.50;2.55;0.20
21076;5;1003.00;12.25;2175.00;3.14;0.16
21080;5;1865.00;15.90;2238.00;1.89;0.20
21081;5;1881.50;17.75;2241.00;3.38;0.20
21084;5;1872.00;18.45;2240.50;4.46;0.12
21085;5;1863.50;20.50;2246.50;3.33;0.24
21086;5;1852.00;16.65;2247.00;3.92;0.24
21087;5;1877.00;20.47;2245.00;1.32;0.20
21088;5;1892.50;18.10;2249.50;3.92;0.24
21089;5;1887.50;19.30;2247.50;1.76;0.20
21090;5;1882.00;22.35;2253.00;2.35;0.16
21091;5;1849.00;17.60;2253.50;2.46;0.24
21092;5;1864.50;22.80;2254.00;1.57;0.24
21094;5;1874.00;23.40;2254.50;2.21;0.16
21095;5;1888.50;21.30;2255.50;3.46;0.16
21096;5;1855.00;20.72;2255.00;3.14;0.16
21097;5;1898.00;17.35;2257.50;2.21;0.20
21099;5;1885.00;22.85;2260.00;3.14;0.16
21100;5;1869.50;24.30;2263.00;2.89;0.24
21101;5;1878.50;24.00;2261.00;2.15;0.20
21102;5;1848.00;18.70;2263.50;4.24;0.16
21103;5;1855.00;21.50;2260.00;3.14;0.16
21104;5;1890.50;21.60;2262.50;3.92;0.20
21105;5;1903.50;12.80;2263.50;2.94;0.12
21106;5;1861.00;23.35;2266.00;3.60;0.20
21107;5;1899.00;17.45;2265.00;2.67;0.20
21108;5;1843.50;15.70;2265.00;2.15;0.16
21109;5;1851.50;20.35;2269.00;3.60;0.20
21110;5;1886.00;22.90;2266.50;2.21;0.20
21111;5;1878.00;24.15;2268.00;2.35;0.16
21112;5;1890.00;21.50;2271.00;3.92;0.24
21113;5;1848.50;18.10;2274.50;2.35;0.16
21114;5;1870.50;24.30;2269.50;2.81;0.16
21116;5;1901.00;15.50;2270.00;3.14;0.16
21117;5;1858.50;22.10;2274.50;2.11;0.24
21118;5;1865.00;23.37;2274.00;3.14;0.16
21119;5;1882.50;22.85;2275.00;3.38;0.20
21120;5;1876.00;23.55;2275.50;2.55;0.16
21121;5;1871.00;23.10;2278.00;2.67;0.12
21122;5;1894.50;18.80;2276.00;4.33;0.16
21123;5;1864.50;21.70;2281.50;2.35;0.20
21124;5;1881.50;21.50;2281.50;2.35;0.24
21125;5;1889.00;19.37;2282.00;3.14;0.20
21126;5;1856.50;19.70;2281.50;2.35;0.20
21128;5;1848.50;14.45;2283.00;2.49;0.16
21129;5;1874.00;21.07;2285.00;2.67;0.20
21130;5;1893.00;15.80;2285.50;3.72;0.20
21131;5;1860.00;18.20;2287.50;3.14;0.16
21132;5;1868.50;19.05;2289.00;2.49;0.20
21133;5;1884.00;18.27;2288.00;3.14;0.20
21134;5;1854.00;14.90;2288.50;2.55;0.16
21135;5;1878.00;17.30;2291.50;2.21;0.28
21136;5;1887.50;14.90;2290.50;3.92;0.16
21138;5;1880.50;13.80;2294.50;3.92;0.16
21139;5;1865.00;13.25;2295.50;3.14;0.16
21143;5;126.00;15.90;2300.00;1.89;0.20
21144;5;143.00;18.22;2304.00;3.14;0.20
21147;5;133.00;18.45;2302.50;4.46;0.16
21148;5;123.50;19.90;2307.50;4.51;0.28
21149;5;116.50;17.95;2308.00;1.95;0.24
21150;5;132.50;22.00;2310.50;3.46;0.20
21151;5;146.00;20.95;2312.00;2.67;0.24
21152;5;153.00;18.35;2311.50;3.52;0.24
21154;5;141.50;22.80;2316.00;2.49;0.20
21155;5;125.50;22.80;2316.00;1.57;0.24
21156;5;253.00;9.50;2272.00;1.13;0.16
21157;5;113.50;19.75;2317.00;3.78;0.16
21158;5;134.50;23.70;2318.00;2.49;0.20
21159;5;148.50;21.50;2317.00;3.60;0.12
21160;5;158.50;17.40;2318.50;2.35;0.16
21161;5;105.00;15.35;2321.50;3.14;0.20
21162;5;145.00;23.00;2321.50;3.14;0.20
21163;5;151.50;21.55;2324.00;4.12;0.20
21164;5;117.00;21.90;2323.00;3.14;0.16
21165;5;129.50;24.30;2326.00;2.89;0.20
21167;5;111.00;19.75;2325.50;2.55;0.20
21168;5;138.50;24.20;2324.50;2.35;0.16
21169;5;160.50;17.10;2327.50;2.35;0.24
21170;5;103.00;14.05;2327.50;3.14;0.20
21171;5;125.00;23.85;2329.50;2.21;0.16
21172;5;147.00;22.90;2328.00;2.03;0.16
21173;5;116.00;21.75;2329.50;3.14;0.16
21174;5;137.50;24.20;2331.00;2.67;0.16
21175;5;110.50;19.10;2334.00;1.57;0.16
21176;5;131.50;24.25;2332.00;2.15;0.16
21179;5;153.00;20.85;2332.50;2.55;0.20
21180;5;117.00;21.05;2338.00;3.14;0.24
21181;5;145.50;22.50;2336.50;2.35;0.20
21182;5;125.50;23.20;2336.50;2.81;0.16
21183;5;138.00;23.45;2337.50;2.55;0.20
21184;5;153.00;20.30;2336.50;4.58;0.20
21185;5;133.50;23.00;2340.50;2.35;0.20
21186;5;114.50;18.30;2344.50;3.46;0.20
21187;5;126.50;21.80;2343.50;2.35;0.24
21188;5;148.50;20.10;2343.50;3.46;0.20
21189;5;109.50;14.45;2345.00;2.49;0.20
21190;5;142.00;21.30;2344.50;2.55;0.16
21192;5;134.50;21.45;2346.00;3.60;0.16
21193;5;154.00;15.80;2347.50;3.72;0.16
21194;5;129.00;19.02;2351.00;3.14;0.20
21195;5;145.00;18.27;2350.00;3.14;0.20
21196;5;115.00;14.90;2350.50;2.55;0.16
21197;5;120.50;18.10;2349.50;2.81;0.12
21198;5;148.50;14.90;2352.50;3.92;0.20
21199;5;137.00;17.50;2353.50;3.72;0.20
21201;5;127.00;14.32;2357.00;3.60;0.16
21202;5;141.50;13.80;2356.50;3.92;0.16
21203;5;135.50;13.80;2358.50;2.81;0.16
21204;5;2514.00;17.30;2422.00;3.14;0.24
21207;5;2527.50;18.65;2426.00;2.89;0.24
21208;5;2498.50;14.20;2425.00;2.89;0.16
21209;5;2505.50;17.60;2425.00;2.89;0.20
21211;5;2518.00;21.30;2429.50;2.21;0.24
21213;5;2509.00;21.12;2431.00;2.67;0.12
21214;5;2493.00;13.50;2430.00;3.92;0.16
21215;5;2501.50;19.20;2431.00;3.60;0.20
21216;5;2529.00;21.72;2435.00;2.67;0.20
21217;5;2536.50;18.75;2433.00;2.15;0.16
21218;5;2497.50;19.75;2438.00;3.38;0.20
21221;5;2514.50;23.60;2438.50;2.11;0.24
21222;5;2542.00;17.10;2437.00;2.35;0.20
21223;5;2506.00;22.85;2441.00;3.14;0.24
