5562;99;184;238;land;false;plains;1
5563;75;239;245;land;true;plains;1
5564;194;93;243;land;true;plains;1
5565;238;210;173;land;false;plains;1
5566;169;184;249;land;true;plains;1
5567;248;154;111;land;true;ecumenpolis;1
5568;145;165;231;land;false;ecumenpolis;1
5569;254;172;109;land;true;ecumenpolis;1
5570;120;244;240;land;false;ecumenpolis;1
5571;249;202;252;land;true;plains;1
5572;202;223;253;land;false;plains;1
5573;148;187;179;land;false;plains;1
5574;153;237;221;land;true;plains;1
5575;129;243;186;land;false;plains;1
5576;165;186;216;land;false;plains;1
5577;211;175;164;land;true;plains;1
5578;186;188;150;land;true;plains;1
5579;148;218;159;land;true;ecumenpolis;1
5580;185;244;87;land;false;plains;1
5581;203;229;184;land;true;plains;1
5582;140;252;171;land;false;plains;1
5583;205;155;242;land;true;plains;1
5584;204;239;129;land;false;plains;1
5585;245;204;252;land;true;plains;1
5586;187;251;64;land;true;plains;1
5587;208;156;225;land;true;plains;1
5588;253;252;62;land;true;plains;1
5589;149;182;210;land;true;plains;1
5590;240;161;213;land;true;plains;1
5591;211;216;176;land;true;ecumenpolis;1
5592;169;199;140;land;true;plains;1
5593;177;192;165;land;false;desert_world;1
5594;212;157;155;land;true;plains;1
5595;197;251;123;land;true;plains;1
5596;226;162;215;land;true;plains;1
5597;249;190;148;land;true;plains;1
5598;203;203;127;land;true;plains;1
5599;151;155;216;land;true;plains;1
5600;224;170;190;land;true;plains;1
5601;247;149;174;land;true;plains;1
5602;144;147;211;land;true;plains;1
5603;253;235;246;land;false;ecumenpolis;1
5604;244;245;166;land;false;desert_world;1
5605;209;168;144;land;false;plains;1
5606;137;129;238;land;true;plains;1
5607;246;227;80;land;true;plains;1
5608;176;240;94;land;false;plains;1
5609;196;152;229;land;false;plains;1
5610;253;233;233;land;true;plains;1
5611;195;240;246;land;true;plains;1
5612;132;168;203;land;true;plains;1
5613;242;231;75;land;false;plains;1
5614;250;248;191;land;true;plains;1
5615;214;156;203;land;false;plains;1
5616;226;231;67;land;true;plains;1
5617;132;240;142;land;false;plains;1
5618;161;237;246;land;false;plains;1
5619;199;212;207;land;false;plains;1
5620;195;199;163;land;true;plains;1
5621;216;247;74;land;false;desert_world;1
5622;169;146;194;land;false;plains;1
5623;127;135;248;land;true;plains;1
5624;202;203;187;land;false;desert_world;1
5625;249;195;92;land;false;plains;1
5626;246;180;107;land;true;plains;1
5627;230;182;192;land;true;plains;1
5628;241;229;120;land;true;plains;1
5629;143;244;145;land;false;plains;1
5630;164;116;243;land;true;plains;1
5631;196;248;204;land;true;plains;1
5632;108;222;194;land;false;plains;1
5633;233;236;121;land;false;plains;1
5634;120;192;189;land;true;plains;1
5635;248;58;205;land;true;plains;1
5636;231;174;189;land;true;plains;1
5637;230;237;105;land;true;plains;1
5638;126;225;238;land;true;plains;1
5639;191;237;103;land;true;plains;1
5640;206;179;232;land;false;plains;1
5641;205;242;113;land;true;plains;1
5642;192;192;218;land;true;plains;1
5643;237;193;119;land;true;plains;1
5644;239;102;253;land;true;plains;1
5645;202;236;84;land;true;ecumenpolis;1
5646;214;77;243;land;true;ecumenpolis;1
5647;226;154;211;land;true;plains;1
5648;114;179;212;land;false;ecumenpolis;1
5649;183;253;204;land;true;plains;1
5650;216;242;117;land;true;plains;1
5651;152;207;146;land;true;ecumenpolis;1
5652;122;236;154;land;false;ecumenpolis;1
5653;151;208;241;land;false;ecumenpolis;1
5654;102;253;187;land;true;plains;1
5655;238;253;61;land;true;plains;1
5656;250;113;244;land;false;desert_world;1
5657;217;153;220;land;false;ecumenpolis;1
5658;222;224;143;land;false;plains;1
5659;217;130;164;land;false;ecumenpolis;1
5660;242;234;66;land;true;plains;1
5661;58;220;234;land;true;plains;1
5662;244;207;101;land;false;ecumenpolis;1
5663;185;110;222;land;false;desert_world;1
5664;252;229;217;land;true;plains;1
5665;251;233;202;land;false;ecumenpolis;1
5666;235;240;88;land;false;desert_world;1
5667;196;217;158;land;true;plains;1
5668;189;229;250;land;true;desert_world;1
5669;176;158;228;land;false;plains;1
5670;229;223;137;land;true;plains;1
5671;159;249;118;land;false;plains;1
5672;151;158;196;land;false;desert_world;1
5673;251;251;116;land;true;desert_world;1
5674;224;71;253;land;true;plains;1
5675;228;100;244;land;false;plains;1
5676;90;233;213;land;false;plains;1
5677;149;224;166;land;true;plains;1
5678;227;229;210;land;false;plains;1
5679;228;201;154;land;true;plains;1
5680;158;115;237;land;true;plains;1
5681;131;202;252;land;true;plains;1
5682;211;207;117;land;false;desert_world;1
5683;245;121;191;land;true;plains;1
5684;239;213;193;land;false;plains;1
5685;224;116;213;land;false;plains;1
5686;202;190;139;land;true;plains;1
5687;236;231;164;land;true;plains;1
5688;242;123;159;land;true;plains;1
5689;205;130;210;land;true;plains;1
5690;246;174;126;land;true;plains;1
5691;238;128;184;land;true;plains;1
5692;178;147;207;land;true;plains;1
5693;136;188;208;land;true;plains;1
5694;253;152;131;land;true;plains;1
5695;247;52;209;land;false;plains;1
5696;175;251;153;land;true;plains;1
5697;83;225;223;land;false;plains;1
5698;235;225;236;land;true;plains;1
5699;169;178;183;land;true;plains;1
5700;219;102;208;land;true;plains;1
5701;209;142;152;land;false;plains;1
5702;94;213;210;land;true;plains;1
5703;198;247;214;land;true;plains;1
5704;237;139;172;land;false;plains;1
5705;124;187;225;land;false;plains;1
5706;88;193;240;land;true;plains;1
5707;222;234;235;land;true;plains;1
5708;186;226;149;land;false;plains;1
5709;144;192;236;land;false;plains;1
5710;191;187;214;land;true;plains;1
5711;250;137;236;land;true;plains;1
5712;210;238;242;land;false;plains;1
5713;234;97;236;land;false;plains;1
5714;214;194;177;land;false;plains;1
5715;113;224;207;land;true;plains;1
5716;68;224;240;land;true;plains;1
5717;123;254;130;land;true;plains;1
5718;154;242;178;land;true;desert_world;1
5719;241;202;198;land;true;ecumenpolis;1
5720;221;225;188;land;true;plains;1
5721;245;182;171;land;true;desert_world;1
5722;168;128;230;land;true;plains;1
5723;237;157;232;land;true;desert_world;1
5724;248;156;166;land;true;plains;1
5725;94;253;219;land;true;ecumenpolis;1
5726;183;176;174;land;true;plains;1
5727;246;133;250;land;false;plains;1
5728;124;161;233;land;false;plains;1
5729;78;216;217;land;true;plains;1
5730;238;161;153;land;false;ecumenpolis;1
5731;127;174;201;land;true;plains;1
5732;97;186;239;land;false;ecumenpolis;1
5733;99;169;244;land;false;ecumenpolis;1
5734;190;84;234;land;true;ecumenpolis;1
5735;179;134;215;land;true;plains;1
5736;157;152;234;land;true;ecumenpolis;1
5737;171;172;222;land;true;plains;1
5738;234;113;242;land;false;ecumenpolis;1
5739;221;58;234;land;true;plains;1
5740;96;211;217;land;true;plains;1
5741;153;253;129;land;false;plains;1
5742;228;159;119;land;true;plains;1
5743;224;198;246;land;false;ecumenpolis;1
5744;116;200;251;land;true;plains;1
5745;250;216;66;land;false;ecumenpolis;1
5746;134;208;216;land;true;ecumenpolis;1
5747;221;130;245;land;false;desert_world;1
5748;245;138;240;land;true;plains;1
5749;219;223;157;land;false;plains;1
5750;211;140;231;land;true;plains;1
5751;48;246;228;land;false;plains;1
5752;201;169;181;land;false;plains;1
5753;242;237;42;land;true;plains;1
5754;240;231;168;land;false;plains;1
5755;186;174;254;land;false;plains;1
5756;166;254;103;land;true;plains;1
5757;179;217;254;land;false;plains;1
5758;180;213;196;land;true;plains;1
5759;164;179;211;land;false;ecumenpolis;1
5760;249;108;242;land;false;plains;1
5761;253;204;174;land;true;plains;1
5762;211;239;132;land;false;plains;1
5763;236;106;220;land;true;plains;1
5764;248;109;230;land;false;plains;1
5765;223;183;131;land;true;plains;1
5766;206;236;125;land;false;plains;1
5767;185;238;110;land;false;plains;1
5768;253;150;202;land;false;plains;1
5769;233;205;197;land;false;plains;1
5770;252;217;190;land;true;plains;1
5771;203;237;207;land;false;plains;1
5772;244;179;208;land;true;plains;1
5773;108;237;250;land;false;plains;1
5774;232;199;99;land;true;plains;1
5775;155;145;240;land;true;plains;1
5776;107;188;223;land;true;desert_world;1
5777;252;215;74;land;true;plains;1
5778;198;165;217;land;true;plains;1
5779;222;201;119;land;true;plains;1
5780;125;228;175;land;true;plains;1
5781;196;100;221;land;true;plains;1
5782;158;190;188;land;true;plains;1
5783;138;206;182;land;true;plains;1
5784;230;224;123;land;true;plains;1
5785;192;207;160;land;true;plains;1
5786;224;234;109;land;true;plains;1
5787;111;237;153;land;true;plains;1
5788;246;252;187;land;false;plains;1
5789;220;76;238;land;false;plains;1
5790;187;195;246;land;true;plains;1
5791;143;218;219;land;false;plains;1
5792;215;48;251;land;true;plains;1
5793;243;132;131;land;true;plains;1
5794;137;228;166;land;false;plains;1
5795;217;182;248;land;false;plains;1
5796;242;177;252;land;true;plains;1
5797;189;219;224;land;false;plains;1
5798;217;137;231;land;false;plains;1
5799;180;155;210;land;true;plains;1
5800;230;59;245;land;true;plains;1
5801;233;182;113;land;true;plains;1
5802;235;52;216;land;true;plains;1
5803;250;162;189;land;true;plains;1
5804;138;216;179;land;true;plains;1
5805;179;233;104;land;true;plains;1
5806;169;175;190;land;true;plains;1
5807;157;214;243;land;true;plains;1
5808;226;158;190;land;false;plains;1
5809;107;147;249;land;false;plains;1
5810;239;212;246;land;true;plains;1
5811;173;160;207;land;true;plains;1
5812;124;181;200;land;false;plains;1
5813;232;182;188;land;false;plains;1
5814;155;163;212;land;true;plains;1
5815;194;105;235;land;false;plains;1
5816;241;234;68;land;true;plains;1
5817;240;183;177;land;false;plains;1
5818;230;47;232;land;true;plains;1
5819;247;254;93;land;true;plains;1
5820;245;147;223;land;true;plains;1
5821;236;167;121;land;true;plains;1
5822;149;228;225;land;true;plains;1
5823;192;104;212;land;false;plains;1
5824;174;110;220;land;true;plains;1
5825;180;239;110;land;true;plains;1
5826;157;235;226;land;true;plains;1
5827;118;217;173;land;true;plains;1
5828;247;119;175;land;false;plains;1
5829;241;100;180;land;true;plains;1
5830;110;164;236;land;true;plains;1
5831;87;186;235;land;true;plains;1
5832;248;236;241;land;true;plains;1
5833;246;98;164;land;false;desert_world;1
5834;211;107;199;land;true;plains;1
5835;221;253;38;land;false;plains;1
5836;242;80;247;land;false;plains;1
5837;122;166;231;land;true;plains;1
5838;247;253;1;land;true;desert_world;1
5839;203;238;184;land;true;plains;1
5840;175;212;246;land;false;plains;1
5841;252;131;214;land;false;plains;1
5842;146;175;228;land;false;plains;1
5843;243;146;138;land;true;plains;1
5844;203;53;247;land;false;plains;1
5845;239;92;175;land;false;plains;1
5846;239;115;249;land;true;plains;1
5847;200;186;200;land;true;plains;1
5848;179;116;229;land;true;plains;1
5849;247;43;217;land;false;plains;1
5850;243;50;217;land;false;plains;1
5851;191;240;157;land;false;plains;1
5852;239;210;249;land;false;plains;1
5853;238;161;196;land;false;plains;1
5854;203;241;204;land;true;plains;1
5855;242;240;88;land;false;plains;1
5856;103;186;250;land;false;plains;1
5857;219;205;206;land;true;plains;1
5858;246;236;228;land;true;plains;1
5859;248;231;212;land;false;plains;1
5860;159;246;130;land;true;plains;1
5861;206;246;76;land;true;desert_world;1
5862;232;250;71;land;false;plains;1
5863;211;100;216;land;false;plains;1
5864;214;131;175;land;false;plains;1
5865;253;239;250;land;false;plains;1
5866;237;207;252;land;false;plains;1
5867;108;210;224;land;true;plains;1
5868;132;136;238;land;true;plains;1
5869;212;234;192;land;true;plains;1
5870;226;184;142;land;false;plains;1
5871;105;223;202;land;false;plains;1
5872;202;206;129;land;false;plains;1
5873;245;209;79;land;true;plains;1
5874;238;236;119;land;true;plains;1
5875;211;95;201;land;false;desert_world;1
5876;208;201;126;land;false;plains;1
5877;201;234;225;land;true;plains;1
5878;153;251;192;land;false;plains;1
5879;144;220;164;land;false;plains;1
5880;166;206;206;land;false;plains;1
5881;46;235;233;land;true;plains;1
5882;180;176;246;land;false;ecumenpolis;1
5883;189;113;252;land;false;plains;1
5884;204;120;254;land;false;ecumenpolis;1
5885;110;181;214;land;true;plains;1
5886;226;201;208;land;true;ecumenpolis;1
5887;188;229;201;land;false;desert_world;1
5888;211;222;121;land;true;plains;1
5889;253;67;226;land;true;plains;1
5890;85;252;203;land;false;ecumenpolis;1
5891;242;108;214;land;true;plains;1
5892;155;190;237;land;true;plains;1
5893;233;161;124;land;true;plains;1
5894;129;200;173;land;false;plains;1
5895;225;252;181;land;false;ecumenpolis;1
5896;220;185;228;land;true;plains;1
5897;246;103;158;land;true;plains;1
5898;245;136;235;land;true;plains;1
5899;200;141;190;land;false;plains;1
5900;121;236;163;land;true;plains;1
5901;135;220;147;land;false;ecumenpolis;1
5902;184;151;199;land;true;plains;1
5903;147;161;232;land;true;plains;1
5904;254;81;170;land;true;plains;1
5905;138;234;140;land;false;plains;1
5906;227;159;134;land;true;ecumenpolis;1
5907;248;250;142;land;true;plains;1
5908;147;136;237;land;false;plains;1
5909;177;179;254;land;true;plains;1
5910;135;231;216;land;true;plains;1
5911;224;224;130;land;true;ecumenpolis;1
5912;198;205;102;land;true;plains;1
5913;119;185;239;land;true;plains;1
5914;147;186;242;land;true;plains;1
5915;234;193;115;land;true;plains;1
5916;136;220;154;land;true;plains;1
5917;196;222;85;land;true;plains;1
5918;211;225;77;land;true;plains;1
5919;202;147;194;land;false;plains;1
5920;118;207;202;land;false;plains;1
5921;206;202;162;land;true;plains;1
5922;217;76;208;land;false;plains;1
5923;54;253;232;land;true;plains;1
5924;215;233;142;land;true;plains;1
5925;220;201;126;land;true;plains;1
5926;122;186;198;land;true;plains;1
5927;232;205;144;land;true;plains;1
5928;189;227;128;sea;false;ocean;0
5929;168;248;91;land;false;plains;1
5930;215;68;248;land;true;plains;1
5931;172;235;207;land;false;plains;1
5932;196;185;182;land;false;plains;1
5933;202;199;132;land;false;plains;1
5934;239;164;170;land;true;plains;1
5935;147;248;211;land;false;plains;1
5936;191;112;217;land;true;plains;1
5937;250;133;163;land;false;plains;1
5938;228;246;213;land;false;plains;1
5939;206;141;209;land;false;plains;1
5940;247;230;83;land;false;plains;1
5941;117;225;238;land;true;plains;1
5942;156;233;143;land;true;plains;1
5943;252;92;188;land;false;plains;1
5944;223;174;179;land;false;plains;1
5945;201;97;231;land;false;plains;1
5946;133;205;248;land;true;plains;1
5947;179;205;192;land;false;plains;1
5948;230;222;73;land;true;plains;1
5949;160;233;166;land;true;plains;1
5950;236;231;56;land;true;plains;1
5951;251;231;38;land;false;plains;1
5952;245;43;223;land;true;plains;1
5953;97;186;251;land;true;plains;1
5954;127;212;223;land;true;plains;1
5955;252;234;244;land;false;plains;1
5956;200;193;253;land;false;plains;1
5957;188;223;217;land;false;plains;1
5958;179;204;125;land;true;plains;1
5959;252;117;154;land;true;plains;1
5960;225;194;121;land;true;ecumenpolis;1
5961;222;199;158;land;true;ecumenpolis;1
5962;89;185;245;land;true;plains;1
5963;183;207;220;land;true;plains;1
5964;245;106;247;land;true;plains;1
5965;236;237;136;land;false;desert_world;1
5966;81;249;246;land;true;plains;1
5967;208;213;126;land;false;plains;1
5968;171;252;194;land;true;ecumenpolis;1
5969;69;248;199;land;true;plains;1
5970;188;186;203;land;false;ecumenpolis;1
5971;184;218;189;land;false;plains;1
5972;200;148;170;land;false;plains;1
5973;239;219;70;land;true;plains;1
5974;212;166;125;land;true;plains;1
5975;250;41;217;land;true;plains;1
5976;240;231;55;land;false;desert_world;1
5977;217;199;148;land;true;plains;1
5978;232;183;124;land;false;ecumenpolis;1
5979;150;176;196;land;false;desert_world;1
5980;216;226;68;land;false;plains;1
5981;192;144;210;land;true;plains;1
5982;171;184;206;land;true;plains;1
5983;226;87;188;land;true;plains;1
5984;210;223;75;land;true;plains;1
5985;147;197;246;land;true;plains;1
5986;215;231;83;land;true;ecumenpolis;1
5987;140;175;245;land;false;plains;1
5988;211;96;194;land;true;plains;1
5989;185;114;234;land;false;ecumenpolis;1
5990;199;122;236;land;false;plains;1
5991;232;210;157;land;false;ecumenpolis;1
5992;254;198;210;land;false;ecumenpolis;1
5993;186;201;254;land;true;ecumenpolis;1
5994;239;78;224;land;true;plains;1
5995;213;126;201;land;true;plains;1
5996;199;206;104;land;false;plains;1
5997;231;135;142;land;false;ecumenpolis;1
5998;240;250;105;land;true;plains;1
5999;166;215;171;land;true;plains;1
6000;251;208;124;land;false;plains;1
6001;214;89;244;land;false;plains;1
6002;237;228;192;land;true;plains;1
6003;174;144;206;land;true;plains;1
6004;202;249;196;land;false;ecumenpolis;1
6005;245;199;188;land;false;ecumenpolis;1
6006;180;111;218;land;false;ecumenpolis;1
6007;182;241;150;land;true;ecumenpolis;1
6008;215;110;217;land;true;plains;1
6009;239;206;173;land;true;ecumenpolis;1
6010;239;180;134;land;false;ecumenpolis;1
6011;165;248;133;land;false;mountain;1
6012;202;244;212;land;true;plains;1
6013;197;211;195;land;true;plains;1
6014;180;223;216;land;true;ecumenpolis;1
6015;198;208;143;land;false;mountain;1
6016;249;213;170;land;false;plains;1
6017;252;233;173;land;true;plains;1
6018;176;143;208;land;true;plains;1
6019;143;198;254;land;true;ecumenpolis;1
6020;201;126;226;land;true;plains;1
6021;16;253;245;land;true;plains;1
6022;204;224;110;land;false;plains;1
6023;182;203;150;land;true;plains;1
6024;243;123;195;land;false;plains;1
6025;92;237;208;land;false;plains;1
6026;92;185;251;land;true;plains;1
6027;247;118;215;land;true;plains;1
6028;209;250;118;land;false;plains;1
6029;136;165;230;land;true;plains;1
6030;246;238;67;land;true;plains;1
6031;48;239;233;land;false;plains;1
6032;222;186;122;land;true;plains;1
6033;211;201;243;land;false;plains;1
6034;247;123;172;land;false;plains;1
6035;200;176;249;land;true;plains;1
6036;175;172;215;land;false;plains;1
6037;231;214;130;land;true;plains;1
6038;157;225;246;land;false;plains;1
6039;202;208;134;land;true;plains;1
6040;51;236;251;land;true;plains;1
6041;241;146;208;land;true;plains;1
6042;250;184;131;land;true;plains;1
6043;210;133;195;land;true;plains;1
6044;223;128;243;land;false;plains;1
6045;96;194;250;land;false;plains;1
6046;91;230;185;land;false;plains;1
6047;238;183;176;land;true;plains;1
6048;223;188;91;land;true;plains;1
6049;111;238;174;land;true;plains;1
6050;146;197;204;land;true;plains;1
6051;169;231;188;land;false;plains;1
6052;159;216;206;land;true;plains;1
6053;120;247;182;land;false;plains;1
6054;249;153;188;land;true;plains;1
6055;224;233;227;land;false;plains;1
6056;227;234;115;land;false;plains;1
6057;240;149;127;land;true;plains;1
6058;241;126;241;land;true;plains;1
6059;173;111;229;land;false;plains;1
6060;197;221;191;land;false;plains;1
6061;211;244;135;land;true;plains;1
6062;203;123;234;land;false;plains;1
6063;185;118;235;land;false;plains;1
6064;228;192;143;land;true;plains;1
6065;102;231;183;land;false;plains;1
6066;213;232;163;land;false;plains;1
6067;203;59;254;land;true;plains;1
6068;119;214;243;land;false;plains;1
6069;237;175;223;land;true;desert_world;1
6070;237;161;187;land;false;ecumenpolis;1
6071;241;105;238;land;true;plains;1
6072;146;226;193;land;true;plains;1
6073;204;137;230;land;true;plains;1
6074;200;189;232;land;false;plains;1
6075;223;165;178;land;false;plains;1
6076;227;197;123;land;true;plains;1
6077;97;243;199;land;true;plains;1
6078;227;168;243;land;false;plains;1
6079;248;91;181;land;false;plains;1
6080;245;172;248;land;true;plains;1
6081;212;240;240;land;true;plains;1
6082;166;231;199;land;true;plains;1
6083;213;223;130;land;true;plains;1
6084;202;230;161;land;true;plains;1
6085;196;122;235;land;false;plains;1
6086;249;157;119;land;false;desert_world;1
6087;218;219;215;land;false;plains;1
6088;159;236;243;land;true;plains;1
6089;188;206;174;land;true;plains;1
6090;244;113;154;land;false;desert_world;1
6091;209;244;253;land;true;plains;1
6092;237;196;168;land;false;plains;1
6093;173;149;217;land;true;plains;1
6094;253;77;248;land;true;desert_world;1
6095;178;179;216;land;true;plains;1
6096;217;112;191;land;false;desert_world;1
6097;252;79;193;land;true;plains;1
6098;231;136;152;land;false;plains;1
6099;172;209;252;land;true;plains;1
6100;225;238;225;land;false;plains;1
6101;220;97;190;land;false;plains;1
6102;244;224;236;land;false;desert_world;1
6103;172;232;143;land;false;desert_world;1
6104;194;234;214;land;false;plains;1
6105;208;178;247;land;false;plains;1
6106;133;154;251;land;true;plains;1
6107;244;184;228;land;false;plains;1
6108;221;178;197;land;false;desert_world;1
6109;231;238;192;land;true;plains;1
6110;135;248;158;land;true;plains;1
6111;252;161;135;land;true;plains;1
6112;248;150;118;land;false;desert_world;1
6113;238;216;186;land;false;plains;1
6114;227;241;39;land;false;ecumenpolis;1
6115;247;242;94;land;false;plains;1
6116;172;186;222;land;true;plains;1
6117;206;199;230;land;true;desert_world;1
6118;114;194;195;land;true;plains;1
6119;230;177;174;land;true;plains;1
6120;137;242;148;land;true;plains;1
6121;212;243;78;land;true;desert_world;1
6122;204;242;220;land;true;plains;1
6123;11;248;242;land;true;plains;1
6124;206;217;96;land;true;ecumenpolis;1
6125;224;43;247;land;true;plains;1
6126;119;222;171;land;true;plains;1
6127;198;176;141;land;true;plains;1
6128;253;149;117;land;false;plains;1
6129;215;119;253;land;true;plains;1
6130;73;254;231;land;false;plains;1
6131;223;201;117;land;false;plains;1
6132;85;182;239;land;false;plains;1
6133;225;166;113;land;true;plains;1
6134;223;224;200;land;true;plains;1
6135;127;163;230;land;false;plains;1
6136;202;170;236;land;true;plains;1
6137;241;229;70;land;true;plains;1
6138;181;123;207;land;true;ecumenpolis;1
6139;248;234;238;land;false;plains;1
6140;228;207;76;land;true;plains;1
6141;135;173;195;land;false;plains;1
6142;161;230;207;land;true;ecumenpolis;1
6143;240;211;74;land;true;plains;1
6144;164;194;191;land;false;plains;1
6145;237;151;203;land;true;plains;1
6146;182;177;155;land;true;plains;1
6147;208;250;84;land;false;ecumenpolis;1
6148;236;239;109;land;true;plains;1
6149;74;215;230;land;false;plains;1
6150;195;243;205;land;true;plains;1
6151;95;242;234;land;true;plains;1
6152;160;218;164;land;true;ecumenpolis;1
6153;205;224;76;land;false;ecumenpolis;1
6154;94;215;194;land;false;ecumenpolis;1
6155;241;217;73;land;true;plains;1
6156;181;169;218;land;true;plains;1
6157;154;157;227;land;false;plains;1
6158;227;41;247;land;false;ecumenpolis;1
6159;217;252;87;land;false;ecumenpolis;1
6160;239;180;127;land;true;plains;1
6161;156;251;238;land;true;plains;1
6162;204;172;141;land;false;ecumenpolis;1
6163;148;179;189;land;false;ecumenpolis;1
6164;49;204;252;land;true;ecumenpolis;1
6165;199;171;177;land;false;ecumenpolis;1
6166;224;106;227;land;true;plains;1
6167;182;237;156;land;false;ecumenpolis;1
6168;229;226;192;land;false;ecumenpolis;1
6169;227;231;165;land;true;plains;1
6170;210;148;163;land;false;ecumenpolis;1
6171;116;242;155;land;false;ecumenpolis;1
6172;222;252;103;land;false;ecumenpolis;1
6173;113;221;201;land;false;ecumenpolis;1
6174;228;226;95;land;true;ecumenpolis;1
6175;103;248;233;land;false;ecumenpolis;1
6176;135;242;228;land;true;plains;1
6177;193;189;187;land;true;ecumenpolis;1
6178;165;220;196;land;false;ecumenpolis;1
6179;198;220;219;land;false;mountain;1
6180;195;252;211;land;false;ecumenpolis;1
6181;251;149;157;land;false;ecumenpolis;1
6182;115;234;173;land;true;plains;1
6183;252;207;138;land;false;ecumenpolis;1
6184;188;150;229;land;false;ecumenpolis;1
6185;231;237;148;land;false;ecumenpolis;1
6186;239;82;248;land;true;ecumenpolis;1
6187;43;235;249;land;true;ecumenpolis;1
6188;226;221;71;land;false;ecumenpolis;1
6189;196;242;201;land;true;plains;1
6190;221;191;153;land;true;ecumenpolis;1
6191;200;155;203;land;true;plains;1
6192;231;227;204;land;false;ecumenpolis;1
6193;179;245;115;land;true;ecumenpolis;1
6194;189;142;208;land;true;plains;1
6195;211;187;160;land;true;ecumenpolis;1
6196;242;215;167;land;false;ecumenpolis;1
6197;221;141;199;land;true;plains;1
6198;189;146;231;land;true;plains;1
6199;251;126;228;land;true;ecumenpolis;1
6200;245;214;131;land;true;plains;1
6201;222;152;223;land;true;ecumenpolis;1
6202;178;249;82;land;false;plains;1
6203;131;202;188;land;true;plains;1
6204;183;117;240;land;true;plains;1
6205;249;232;192;land;true;ecumenpolis;1
6206;213;140;168;land;false;plains;1
6207;210;195;113;land;true;plains;1
6208;237;162;215;land;true;plains;1
6209;205;205;121;land;true;plains;1
6210;187;250;230;land;false;plains;1
6211;176;161;213;land;true;plains;1
6212;186;235;211;land;true;plains;1
6213;195;190;145;land;true;plains;1
6214;190;228;227;land;true;plains;1
6215;225;88;243;land;false;plains;1
6216;214;173;174;land;true;plains;1
6217;242;49;253;land;true;plains;1
6218;239;238;41;land;true;plains;1
6219;155;203;187;land;true;plains;1
6220;99;253;248;land;true;plains;1
6221;250;43;234;land;false;plains;1
6222;231;170;226;land;true;desert_world;1
6223;99;228;190;land;false;plains;1
6224;169;188;155;land;true;plains;1
6225;224;199;131;land;false;marsh;1
6226;126;245;245;land;true;plains;1
6227;216;69;228;land;true;plains;1
6228;235;157;252;land;true;plains;1
6229;171;252;127;land;true;plains;1
6230;241;207;71;land;false;plains;1
6231;241;222;153;land;false;plains;1
6232;210;192;208;land;false;plains;1
6233;172;186;188;land;true;plains;1
6234;156;199;206;land;true;plains;1
6235;205;190;154;land;false;desert_world;1
6236;209;170;222;land;false;plains;1
6237;201;170;180;land;true;plains;1
6238;238;248;190;land;true;plains;1
6239;251;230;174;land;false;plains;1
6240;223;245;193;land;false;desert_world;1
6241;147;250;164;land;false;plains;1
6242;89;254;177;land;true;desert_world;1
6243;252;154;237;land;true;hills;1
6244;250;249;224;land;true;plains;1
6245;232;194;165;land;false;plains;1
6246;249;144;146;land;true;plains;1
6247;211;212;138;land;false;plains;1
6248;232;229;147;land;true;plains;1
6249;212;201;136;land;false;plains;1
6250;247;122;158;land;true;plains;1
6251;219;181;243;land;true;plains;1
6252;217;131;193;land;true;plains;1
6253;172;228;169;land;true;plains;1
6254;232;207;171;land;true;plains;1
6255;247;177;164;land;true;plains;1
6256;143;234;128;land;false;plains;1
6257;237;27;244;land;false;plains;1
6258;162;252;198;land;false;plains;1
6259;162;211;193;land;false;plains;1
6260;233;241;198;land;true;plains;1
6261;175;120;248;land;true;plains;1
6262;252;182;123;land;true;plains;1
6263;238;253;233;land;false;plains;1
6264;161;234;167;land;false;plains;1
6265;210;232;143;land;false;plains;1
6266;225;174;204;land;true;plains;1
6267;159;133;234;land;false;plains;1
6268;210;249;101;land;true;plains;1
6269;248;214;122;land;true;plains;1
6270;122;222;242;land;false;plains;1
6271;206;226;250;land;true;plains;1
6272;193;187;151;land;true;plains;1
6273;241;209;141;land;true;plains;1
6274;185;226;135;land;true;plains;1
6275;156;189;200;land;false;plains;1
6276;240;250;175;land;false;plains;1
6277;102;254;223;land;false;desert_world;1
6278;246;156;254;land;false;plains;1
6279;231;225;173;land;true;plains;1
6280;236;186;120;land;true;plains;1
6281;171;158;192;land;false;plains;1
6282;232;98;232;land;false;plains;1
6283;164;189;218;land;false;plains;1
6284;247;129;234;land;false;plains;1
6285;179;172;183;land;false;plains;1
6286;229;42;239;land;false;plains;1
6287;249;82;187;land;false;plains;1
6288;247;66;217;land;true;plains;1
6289;163;252;95;land;false;plains;1
6290;130;226;220;land;false;plains;1
6291;50;251;210;land;false;plains;1
6292;149;245;130;land;true;plains;1
6293;248;225;254;land;true;plains;1
6294;35;228;241;land;true;plains;1
6295;228;189;161;land;true;plains;1
6296;230;249;77;land;false;plains;1
6297;220;213;204;land;true;plains;1
6298;145;226;146;land;true;plains;1
6299;248;67;240;land;false;desert_world;1
6300;233;233;91;land;true;plains;1
6301;219;245;62;land;true;plains;1
6302;155;101;252;land;true;plains;1
6303;251;136;154;land;false;plains;1
6304;118;227;225;land;false;plains;1
6305;196;252;79;land;true;plains;1
6306;211;177;195;land;false;plains;1
