383;supply_node;1985.00;11.28;709.00;1.53;0
383;supply_node;1988.00;17.58;712.00;4.12;0
383;supply_node;2004.00;14.73;712.00;0.77;0
383;supply_node;1994.00;19.85;713.00;3.71;0
383;supply_node;1999.00;18.60;712.00;0.01;0
383;supply_node;1983.00;11.30;713.00;2.95;0
383;supply_node;2003.00;17.10;717.00;4.42;0
383;supply_node;1983.00;12.68;718.00;2.18;0
383;supply_node;1987.00;17.80;718.00;5.12;0
383;supply_node;1993.00;20.00;719.00;0.31;0
383;supply_node;1998.00;18.98;721.00;4.35;0
383;supply_node;2003.00;15.93;721.00;5.83;0
383;supply_node;1986.00;14.48;723.00;2.49;0
383;supply_node;1990.00;15.93;725.00;0.25;0
383;supply_node;2000.00;16.27;724.00;1.72;0
383;supply_node;1995.00;16.08;726.00;4.66;0
383;bunker;1998.00;16.43;708.00;6.11;0
383;bunker;1998.00;17.30;724.00;1.39;0
383;bunker;1986.00;17.10;717.00;4.06;0
383;bunker;1991.00;9.50;704.00;1.90;0
383;bunker;1992.00;19.80;714.00;2.00;0
383;bunker;1985.00;14.73;712.00;6.12;0
383;bunker;2006.00;10.45;712.00;2.50;0
383;bunker;2000.00;17.05;710.00;5.17;0
383;bunker;1992.00;19.58;720.00;1.90;0
383;bunker;1989.00;18.15;712.00;4.57;0
383;bunker;1989.00;13.98;726.00;0.95;0
383;bunker;1998.00;11.30;728.00;3.61;0
383;bunker;1989.00;16.27;709.00;0.35;0
383;bunker;2003.00;16.98;718.00;3.02;0
383;bunker;2001.00;16.40;723.00;5.68;0
383;bunker;1985.00;12.90;723.00;2.06;0
383;bunker;1987.00;9.50;706.00;5.08;0
383;bunker;1984.00;14.78;716.00;0.00;0
383;bunker;1986.00;13.30;709.00;4.12;0
383;bunker;2003.00;15.30;722.00;0.86;0
383;dockyard;1991.00;11.30;728.00;-3.14;0
383;anti_air_building;1988.00;18.00;713.00;3.09;0
383;anti_air_building;1995.00;17.90;709.00;5.75;0
383;anti_air_building;2000.00;18.55;713.00;2.13;0
383;synthetic_refinery;2003.00;16.43;713.00;4.80;0
383;fuel_silo;2001.00;14.48;708.00;1.53;0
383;rocket_site;1993.00;19.77;713.00;0.58;0
383;nuclear_reactor;1990.00;16.85;709.00;4.70;0
384;arms_factory;1982.00;16.15;751.00;4.36;0
384;arms_factory;2000.00;18.20;765.00;2.20;0
384;arms_factory;2006.00;16.55;755.00;4.86;0
384;arms_factory;1984.00;10.48;743.00;0.14;0
384;arms_factory;1992.00;20.20;760.00;2.80;0
384;arms_factory;2002.00;15.20;746.00;0.65;0
384;industrial_complex;2001.00;14.93;770.00;3.31;0
384;industrial_complex;1994.00;18.40;748.00;4.87;0
384;industrial_complex;1990.00;18.12;767.00;2.71;0
384;industrial_complex;1987.00;19.05;762.00;5.37;0
384;industrial_complex;1983.00;14.68;768.00;1.75;0
384;industrial_complex;2003.00;17.93;762.00;3.32;0
384;air_base;2007.00;15.30;753.00;1.16;0
384;supply_node;1987.00;11.68;742.00;3.41;0
384;supply_node;1993.00;13.88;742.00;4.88;0
384;supply_node;1997.00;13.35;742.00;1.53;0
384;supply_node;2002.00;13.25;744.00;4.12;0
384;supply_node;1981.00;11.12;746.00;0.77;0
384;supply_node;1986.00;16.95;748.00;3.71;0
384;supply_node;1992.00;18.35;748.00;0.01;0
384;supply_node;1997.00;17.62;747.00;2.95;0
384;supply_node;2006.00;12.65;747.00;4.42;0
384;supply_node;2002.00;17.02;749.00;2.18;0
384;supply_node;1981.00;15.40;751.00;5.12;0
384;supply_node;1977.00;10.15;752.00;0.31;0
384;supply_node;1997.00;19.48;752.00;4.35;0
384;supply_node;2006.00;16.12;753.00;5.83;0
384;supply_node;1987.00;19.05;753.00;2.49;0
384;supply_node;1992.00;20.20;755.00;0.25;0
384;supply_node;2002.00;18.65;755.00;1.72;0
384;supply_node;1981.00;16.65;756.00;4.66;0
384;supply_node;1977.00;12.20;756.00;0.96;0
384;supply_node;1997.00;20.10;758.00;3.90;0
384;supply_node;2007.00;15.93;758.00;5.37;0
384;supply_node;1986.00;19.12;759.00;3.13;0
384;supply_node;1981.00;16.55;760.00;6.07;0
384;supply_node;1977.00;11.53;761.00;1.26;0
384;supply_node;1996.00;19.80;762.00;4.20;0
384;supply_node;2001.00;18.73;762.00;0.50;0
384;supply_node;1990.00;19.48;763.00;3.44;0
384;supply_node;2006.00;14.93;765.00;0.09;0
384;supply_node;1979.00;12.65;765.00;2.67;0
384;supply_node;1984.00;16.95;765.00;5.61;0
384;supply_node;1989.00;17.43;768.00;0.80;0
384;supply_node;2001.00;16.40;768.00;4.84;0
384;supply_node;1995.00;17.88;768.00;1.50;0
384;supply_node;1983.00;13.80;769.00;2.98;0
384;supply_node;1988.00;13.88;772.00;0.74;0
384;supply_node;1998.00;14.28;772.00;2.21;0
384;supply_node;1993.00;15.00;772.00;5.15;0
384;bunker;1994.00;19.15;750.00;0.51;0
384;bunker;1984.00;18.12;754.00;4.64;0
384;bunker;1993.00;20.30;756.00;5.84;0
384;bunker;1992.00;15.88;744.00;2.58;0
384;bunker;2006.00;15.40;764.00;5.24;0
384;bunker;1996.00;17.77;747.00;1.62;0
384;bunker;1987.00;17.35;767.00;5.74;0
384;bunker;1988.00;18.10;749.00;1.02;0
384;bunker;1988.00;14.95;744.00;5.15;0
384;bunker;1996.00;19.80;762.00;0.07;0
384;bunker;2000.00;19.20;761.00;3.09;0
384;bunker;1995.00;20.30;758.00;5.75;0
384;bunker;2001.00;17.88;750.00;2.13;0
384;bunker;1995.00;13.80;773.00;4.80;0
384;bunker;1989.00;19.68;761.00;1.53;0
384;bunker;2004.00;17.62;754.00;2.74;0
384;bunker;2005.00;16.83;753.00;0.58;0
384;bunker;1985.00;13.25;771.00;4.70;0
384;bunker;2009.00;13.88;758.00;4.81;0
384;bunker;1981.00;16.65;756.00;2.65;0
384;bunker;1997.00;9.65;740.00;5.31;0
384;bunker;1991.00;17.77;768.00;1.69;0
384;bunker;1991.00;19.80;762.00;3.25;0
384;bunker;1981.00;16.55;760.00;1.09;0
384;bunker;1997.00;11.53;774.00;3.76;0
384;bunker;2001.00;18.73;753.00;0.14;0
384;bunker;1978.00;11.68;764.00;1.70;0
384;bunker;1980.00;9.50;746.00;5.82;0
384;bunker;1987.00;14.50;771.00;2.20;0
384;bunker;1980.00;15.55;754.00;3.76;0
384;bunker;1977.00;11.93;755.00;1.60;0
384;bunker;1997.00;18.55;766.00;2.81;0
384;bunker;2000.00;17.83;766.00;0.65;0
384;bunker;2004.00;12.65;745.00;2.21;0
384;bunker;1978.00;10.70;750.00;4.87;0
384;bunker;2008.00;10.48;748.00;1.25;0
384;bunker;1978.00;13.35;761.00;5.38;0
384;dockyard;2000.00;11.68;742.00;0.46;0
384;anti_air_building;1984.00;18.12;754.00;1.33;0
384;anti_air_building;1992.00;13.80;742.00;3.99;0
384;anti_air_building;2005.00;16.15;751.00;1.83;0
384;synthetic_refinery;1982.00;13.80;747.00;3.39;0
384;fuel_silo;2007.00;12.30;767.00;6.06;0
384;radar_station;1993.00;20.33;757.00;1.87;0
384;rocket_site;1991.00;16.55;770.00;0.28;0
384;nuclear_reactor;1978.00;13.88;757.00;1.83;0
385;arms_factory;1740.00;13.30;752.00;4.86;0
385;arms_factory;1723.00;16.77;747.00;0.14;0
385;arms_factory;1729.00;12.23;756.00;2.80;0
385;arms_factory;1727.00;16.85;752.00;0.65;0
385;arms_factory;1735.00;19.77;746.00;3.31;0
385;arms_factory;1727.00;13.07;734.00;4.87;0
385;industrial_complex;1737.00;18.15;749.00;2.71;0
385;industrial_complex;1722.00;15.95;746.00;5.37;0
385;industrial_complex;1731.00;18.55;738.00;1.75;0
385;industrial_complex;1727.00;17.58;751.00;3.32;0
385;industrial_complex;1719.00;9.50;748.00;1.16;0
385;industrial_complex;1732.00;16.08;735.00;2.36;0
385;air_base;1723.00;13.30;752.00;5.38;0
385;supply_node;1729.00;15.70;735.00;1.53;0
385;supply_node;1733.00;12.68;733.00;4.12;0
385;supply_node;1723.00;11.45;736.00;0.77;0
385;supply_node;1738.00;14.48;736.00;3.71;0
385;supply_node;1725.00;17.58;740.00;0.01;0
385;supply_node;1733.00;19.45;740.00;2.95;0
385;supply_node;1720.00;11.30;741.00;4.42;0
385;supply_node;1738.00;18.00;741.00;2.18;0
385;supply_node;1742.00;14.62;743.00;5.12;0
385;supply_node;1729.00;20.10;744.00;0.31;0
385;supply_node;1736.00;19.45;746.00;4.35;0
385;supply_node;1724.00;17.80;746.00;5.83;0
385;supply_node;1720.00;12.68;746.00;2.49;0
385;supply_node;1733.00;19.45;749.00;0.25;0
385;supply_node;1740.00;15.93;749.00;1.72;0
385;supply_node;1728.00;18.55;750.00;4.66;0
385;supply_node;1722.00;13.98;750.00;0.96;0
385;supply_node;1737.00;16.27;752.00;3.90;0
385;supply_node;1727.00;14.73;754.00;5.37;0
385;supply_node;1732.00;16.08;754.00;3.13;0
385;bunker;1738.00;15.57;737.00;1.90;0
385;bunker;1738.00;14.48;753.00;2.00;0
385;bunker;1741.00;15.70;747.00;6.12;0
385;bunker;1724.00;14.65;752.00;2.50;0
385;bunker;1730.00;10.20;732.00;5.17;0
385;bunker;1726.00;18.85;742.00;1.90;0
385;bunker;1727.00;18.60;749.00;4.57;0
385;bunker;1728.00;13.80;755.00;0.95;0
385;bunker;1738.00;17.05;739.00;3.61;0
385;bunker;1731.00;19.50;740.00;0.35;0
385;bunker;1736.00;18.98;748.00;3.02;0
385;bunker;1728.00;13.80;734.00;5.68;0
385;bunker;1722.00;9.60;736.00;2.06;0
385;bunker;1735.00;11.30;756.00;5.08;0
385;bunker;1722.00;16.08;745.00;0.00;0
385;bunker;1722.00;15.95;746.00;4.12;0
385;bunker;1732.00;17.90;752.00;0.86;0
385;bunker;1743.00;12.68;743.00;2.07;0
385;bunker;1728.00;19.77;743.00;6.19;0
385;bunker;1722.00;15.30;741.00;2.57;0
385;dockyard;1719.00;10.20;746.00;-2.36;0
385;anti_air_building;1738.00;18.00;741.00;2.13;0
385;anti_air_building;1734.00;17.62;737.00;4.80;0
385;anti_air_building;1723.00;13.30;737.00;1.53;0
385;synthetic_refinery;1742.00;14.62;743.00;2.74;0
385;fuel_silo;1734.00;19.80;742.00;0.58;0
385;rocket_site;1729.00;20.10;745.00;4.81;0
385;nuclear_reactor;1719.00;10.35;744.00;2.65;0
386;arms_factory;1661.00;13.07;795.00;2.80;0
386;arms_factory;1653.00;17.30;792.00;0.65;0
386;arms_factory;1654.00;19.27;789.00;3.31;0
386;arms_factory;1650.00;10.62;774.00;4.87;0
386;arms_factory;1663.00;14.48;793.00;2.71;0
386;arms_factory;1664.00;17.30;788.00;5.37;0
386;industrial_complex;1655.00;10.20;772.00;1.75;0
386;industrial_complex;1653.00;18.00;791.00;3.32;0
386;industrial_complex;1648.00;17.10;785.00;1.16;0
386;industrial_complex;1661.00;13.07;774.00;2.36;0
386;industrial_complex;1666.00;12.90;791.00;5.38;0
386;industrial_complex;1650.00;17.05;790.00;1.76;0
386;air_base;1651.00;17.05;778.00;4.43;0
386;supply_node;1651.00;13.98;775.00;0.77;0
386;supply_node;1655.00;12.68;773.00;3.71;0
386;supply_node;1660.00;13.80;774.00;0.01;0
386;supply_node;1664.00;15.57;778.00;2.95;0
386;supply_node;1646.00;10.62;778.00;4.42;0
386;supply_node;1655.00;19.00;779.00;2.18;0
386;supply_node;1660.00;18.98;780.00;5.12;0
386;supply_node;1650.00;18.00;781.00;0.31;0
386;supply_node;1645.00;12.23;782.00;4.35;0
386;supply_node;1666.00;15.70;782.00;5.83;0
386;supply_node;1655.00;20.25;785.00;2.49;0
386;supply_node;1663.00;18.45;786.00;0.25;0
386;supply_node;1645.00;12.23;787.00;1.72;0
386;supply_node;1649.00;17.62;787.00;4.66;0
386;supply_node;1659.00;19.27;789.00;0.96;0
386;supply_node;1654.00;18.85;790.00;3.90;0
386;supply_node;1664.00;15.57;791.00;5.37;0
386;supply_node;1649.00;14.65;792.00;3.13;0
386;supply_node;1658.00;15.95;794.00;6.07;0
386;supply_node;1653.00;15.30;794.00;1.26;0
386;bunker;1654.00;18.85;779.00;2.50;0
386;bunker;1659.00;16.77;776.00;5.17;0
386;bunker;1667.00;11.93;779.00;1.90;0
386;bunker;1657.00;17.90;792.00;4.57;0
386;bunker;1645.00;9.50;778.00;0.95;0
386;bunker;1646.00;14.78;784.00;3.61;0
386;bunker;1658.00;20.25;784.00;0.35;0
386;bunker;1665.00;17.10;785.00;3.02;0
386;bunker;1667.00;14.30;782.00;5.68;0
386;bunker;1658.00;14.62;795.00;2.06;0
386;bunker;1647.00;15.70;787.00;5.08;0
386;bunker;1652.00;19.50;785.00;0.00;0
386;bunker;1651.00;18.15;780.00;4.12;0
386;bunker;1658.00;10.20;772.00;0.86;0
386;bunker;1659.00;19.58;788.00;2.07;0
386;bunker;1663.00;16.40;791.00;6.19;0
386;bunker;1653.00;16.43;776.00;2.57;0
386;bunker;1652.00;15.93;793.00;4.13;0
386;bunker;1662.00;9.78;773.00;0.51;0
386;bunker;1648.00;11.45;793.00;4.64;0
386;dockyard;1666.00;12.90;791.00;1.57;0
386;anti_air_building;1659.00;19.58;781.00;0.58;0
386;anti_air_building;1659.00;9.93;772.00;4.70;0
386;anti_air_building;1656.00;20.33;784.00;4.81;0
386;synthetic_refinery;1650.00;18.00;781.00;2.65;0
386;fuel_silo;1664.00;13.30;776.00;5.31;0
386;radar_station;1656.00;20.33;784.00;1.65;0
386;rocket_site;1662.00;17.68;779.00;3.25;0
386;nuclear_reactor;1647.00;11.28;777.00;1.09;0
387;arms_factory;1753.00;15.80;822.00;3.31;0
387;arms_factory;1760.00;16.65;797.00;4.87;0
387;arms_factory;1764.00;18.10;818.00;2.71;0
387;arms_factory;1768.00;17.68;815.00;5.37;0
387;arms_factory;1764.00;15.80;822.00;1.75;0
387;arms_factory;1759.00;20.10;813.00;3.32;0
387;industrial_complex;1773.00;11.65;801.00;1.16;0
387;industrial_complex;1747.00;17.20;812.00;2.36;0
387;industrial_complex;1762.00;19.68;805.00;5.38;0
387;industrial_complex;1752.00;15.40;797.00;1.76;0
387;industrial_complex;1775.00;12.32;810.00;4.43;0
387;industrial_complex;1745.00;10.95;799.00;0.81;0
387;air_base;1750.00;15.93;820.00;3.83;0
387;supply_node;1753.00;10.15;793.00;0.01;0
387;supply_node;1759.00;12.32;793.00;2.95;0
387;supply_node;1764.00;14.95;796.00;4.42;0
387;supply_node;1750.00;13.25;796.00;2.18;0
387;supply_node;1756.00;16.55;797.00;5.12;0
387;supply_node;1769.00;13.80;798.00;0.31;0
387;supply_node;1746.00;11.12;798.00;4.35;0
387;supply_node;1760.00;18.35;800.00;5.83;0
387;supply_node;1753.00;18.48;802.00;2.49;0
387;supply_node;1765.00;18.50;803.00;0.25;0
387;supply_node;1742.00;9.78;803.00;1.72;0
387;supply_node;1747.00;16.15;803.00;4.66;0
387;supply_node;1771.00;15.40;803.00;0.96;0
387;supply_node;1755.00;20.10;809.00;3.90;0
387;supply_node;1760.00;20.27;808.00;5.37;0
387;supply_node;1767.00;18.75;808.00;3.13;0
387;supply_node;1773.00;14.95;808.00;6.07;0
387;supply_node;1747.00;17.30;808.00;1.26;0
387;supply_node;1742.00;12.32;809.00;4.20;0
387;supply_node;1764.00;19.60;812.00;0.50;0
387;supply_node;1768.00;17.93;814.00;3.44;0
387;supply_node;1742.00;11.93;812.00;0.09;0
387;supply_node;1747.00;17.02;813.00;2.67;0
387;supply_node;1773.00;14.57;813.00;5.61;0
387;supply_node;1760.00;19.43;816.00;0.80;0
387;supply_node;1755.00;19.48;815.00;4.84;0
387;supply_node;1744.00;12.65;817.00;1.50;0
387;supply_node;1749.00;16.95;817.00;2.98;0
387;supply_node;1764.00;18.10;818.00;0.74;0
387;supply_node;1772.00;13.95;817.00;2.21;0
387;supply_node;1754.00;17.43;820.00;5.15;0
387;supply_node;1768.00;15.35;820.00;2.91;0
387;supply_node;1763.00;15.30;823.00;4.39;0
387;supply_node;1748.00;12.65;822.00;1.04;0
387;supply_node;1759.00;15.00;824.00;3.62;0
387;supply_node;1753.00;13.88;824.00;0.28;0
387;bunker;1750.00;18.55;813.00;5.74;0
387;bunker;1758.00;18.80;818.00;1.02;0
387;bunker;1772.00;15.93;809.00;5.15;0
387;bunker;1754.00;16.83;821.00;0.07;0
387;bunker;1764.00;14.95;823.00;3.09;0
387;bunker;1772.00;13.95;817.00;5.75;0
387;bunker;1745.00;10.95;799.00;2.13;0
387;bunker;1756.00;20.25;809.00;4.80;0
387;bunker;1744.00;13.35;803.00;1.53;0
387;bunker;1766.00;16.95;819.00;2.74;0
387;bunker;1759.00;20.25;807.00;0.58;0
387;bunker;1771.00;16.12;805.00;4.70;0
387;bunker;1768.00;10.48;795.00;4.81;0
387;bunker;1748.00;16.40;817.00;2.65;0
387;bunker;1766.00;17.45;801.00;5.31;0
387;bunker;1745.00;14.50;816.00;1.69;0
387;bunker;1757.00;15.88;796.00;3.25;0
387;bunker;1767.00;18.55;813.00;1.09;0
387;bunker;1762.00;15.55;796.00;3.76;0
387;bunker;1771.00;16.55;807.00;0.14;0
387;bunker;1771.00;16.70;810.00;1.70;0
387;bunker;1750.00;9.78;794.00;5.82;0
387;bunker;1756.00;14.80;824.00;2.20;0
387;bunker;1745.00;15.93;810.00;3.76;0
387;bunker;1767.00;15.93;820.00;1.60;0
387;bunker;1752.00;11.68;794.00;2.81;0
387;bunker;1753.00;18.48;817.00;0.65;0
387;bunker;1754.00;19.05;803.00;2.21;0
387;bunker;1759.00;15.93;823.00;4.87;0
387;bunker;1772.00;15.88;811.00;1.25;0
387;bunker;1744.00;12.65;802.00;5.38;0
387;bunker;1763.00;9.50;792.00;5.48;0
387;bunker;1741.00;9.50;814.00;3.32;0
387;bunker;1762.00;18.12;800.00;1.16;0
387;bunker;1747.00;12.75;821.00;3.82;0
387;bunker;1741.00;10.07;808.00;5.38;0
387;dockyard;1768.00;12.30;823.00;-3.61;0
387;anti_air_building;1773.00;11.65;818.00;0.28;0
387;anti_air_building;1775.00;11.93;807.00;1.83;0
387;anti_air_building;1750.00;15.20;821.00;4.50;0
387;synthetic_refinery;1765.00;19.20;813.00;2.34;0
387;fuel_silo;1774.00;12.95;805.00;3.55;0
387;rocket_site;1746.00;14.93;802.00;2.95;0
387;nuclear_reactor;1755.00;16.35;797.00;5.61;0
388;arms_factory;1990.00;15.48;887.00;2.71;0
388;arms_factory;1993.00;14.75;889.00;5.37;0
388;arms_factory;1999.00;11.73;883.00;1.75;0
388;arms_factory;1993.00;10.00;877.00;3.32;0
388;arms_factory;1991.00;16.27;884.00;1.16;0
388;arms_factory;1993.00;16.43;884.00;2.36;0
388;industrial_complex;1996.00;13.48;880.00;5.38;0
388;industrial_complex;1987.00;12.07;888.00;1.76;0
388;industrial_complex;1993.00;15.45;888.00;4.43;0
388;industrial_complex;1994.00;16.12;883.00;0.81;0
388;industrial_complex;1991.00;13.48;890.00;3.83;0
388;industrial_complex;1991.00;16.12;883.00;0.21;0
388;air_base;1996.00;15.30;886.00;2.87;0
388;supply_node;1988.00;10.73;879.00;4.42;0
388;supply_node;1993.00;12.10;878.00;2.18;0
388;supply_node;1996.00;15.30;883.00;5.12;0
388;supply_node;1992.00;16.43;884.00;0.31;0
388;supply_node;1986.00;11.73;883.00;4.35;0
388;supply_node;1996.00;14.95;887.00;5.83;0
388;supply_node;1993.00;14.75;889.00;2.49;0
388;supply_node;1989.00;15.45;884.00;0.25;0
388;supply_node;1987.00;12.98;887.00;1.72;0
388;supply_node;1990.00;14.95;888.00;4.66;0
388;bunker;1989.00;13.48;889.00;3.54;0
388;bunker;1992.00;12.10;891.00;1.39;0
388;bunker;1994.00;15.80;887.00;4.40;0
388;bunker;1993.00;10.00;877.00;5.61;0
388;bunker;1989.00;14.95;882.00;3.45;0
388;bunker;1991.00;16.12;883.00;6.11;0
388;bunker;1995.00;15.80;883.00;1.39;0
388;bunker;1989.00;14.35;888.00;4.06;0
388;bunker;1987.00;12.98;882.00;1.90;0
388;bunker;1993.00;16.27;886.00;2.00;0
388;dockyard;1986.00;9.50;880.00;-1.57;0
388;anti_air_building;1999.00;12.10;884.00;5.68;0
388;anti_air_building;1986.00;9.50;880.00;2.06;0
388;anti_air_building;1993.00;14.75;889.00;5.08;0
388;synthetic_refinery;1992.00;16.27;886.00;0.00;0
388;fuel_silo;1994.00;9.78;877.00;4.12;0
388;rocket_site;1987.00;13.73;885.00;2.07;0
388;nuclear_reactor;1996.00;15.45;884.00;6.19;0
389;arms_factory;1520.00;12.65;462.00;1.75;0
389;arms_factory;1520.00;16.40;457.00;3.32;0
389;arms_factory;1518.00;17.83;443.00;1.16;0
389;arms_factory;1501.00;18.65;452.00;2.36;0
389;arms_factory;1512.00;20.25;449.00;5.38;0
389;arms_factory;1502.00;15.73;438.00;1.76;0
389;industrial_complex;1520.00;17.93;450.00;4.43;0
389;industrial_complex;1522.00;14.32;441.00;0.81;0
389;industrial_complex;1495.00;12.65;457.00;3.83;0
389;industrial_complex;1496.00;15.30;445.00;0.21;0
389;industrial_complex;1516.00;16.15;461.00;2.87;0
389;industrial_complex;1522.00;16.12;454.00;0.71;0
389;air_base;1505.00;12.95;465.00;0.82;0
389;supply_node;1507.00;9.90;432.00;5.12;0
389;supply_node;1514.00;14.28;435.00;0.31;0
389;supply_node;1501.00;11.65;435.00;4.35;0
389;supply_node;1506.00;16.35;437.00;5.83;0
389;supply_node;1497.00;11.12;438.00;2.49;0
389;supply_node;1520.00;14.68;439.00;0.25;0
389;supply_node;1512.00;17.77;439.00;1.72;0
389;supply_node;1501.00;16.52;440.00;4.66;0
389;supply_node;1497.00;14.93;442.00;0.96;0
389;supply_node;1507.00;19.02;442.00;3.90;0
389;supply_node;1524.00;13.88;444.00;5.37;0
389;supply_node;1493.00;10.15;444.00;3.13;0
389;supply_node;1513.00;19.48;444.00;6.07;0
389;supply_node;1519.00;17.68;444.00;1.26;0
389;supply_node;1502.00;18.73;445.00;4.20;0
389;supply_node;1509.00;20.25;447.00;0.50;0
389;supply_node;1498.00;17.30;448.00;3.44;0
389;supply_node;1515.00;19.70;449.00;0.09;0
389;supply_node;1522.00;16.70;449.00;2.67;0
389;supply_node;1493.00;12.20;448.00;5.61;0
389;supply_node;1504.00;19.70;450.00;0.80;0
389;supply_node;1511.00;20.20;452.00;4.84;0
389;supply_node;1493.00;11.53;453.00;1.50;0
389;supply_node;1499.00;17.62;453.00;2.98;0
389;supply_node;1519.00;17.93;454.00;0.74;0
389;supply_node;1506.00;19.48;455.00;2.21;0
389;supply_node;1523.00;14.50;456.00;5.15;0
389;supply_node;1514.00;18.73;457.00;2.91;0
389;supply_node;1500.00;16.95;457.00;4.39;0
389;supply_node;1495.00;11.65;458.00;1.04;0
389;supply_node;1510.00;17.93;460.00;3.62;0
389;supply_node;1505.00;17.43;460.00;0.28;0
389;supply_node;1518.00;15.93;460.00;3.21;0
389;supply_node;1500.00;14.57;461.00;5.79;0
389;supply_node;1514.00;15.30;463.00;2.45;0
389;supply_node;1509.00;15.00;464.00;3.93;0
389;supply_node;1504.00;13.88;464.00;1.68;0
389;bunker;1504.00;19.48;446.00;0.07;0
389;bunker;1520.00;15.35;459.00;3.09;0
389;bunker;1498.00;17.30;451.00;5.75;0
389;bunker;1512.00;19.95;446.00;2.13;0
389;bunker;1524.00;13.35;456.00;4.80;0
389;bunker;1505.00;17.93;459.00;1.53;0
389;bunker;1499.00;15.93;441.00;2.74;0
389;bunker;1512.00;19.33;443.00;0.58;0
389;bunker;1518.00;17.83;456.00;4.70;0
389;bunker;1512.00;19.60;455.00;4.81;0
389;bunker;1502.00;13.95;436.00;2.65;0
389;bunker;1508.00;19.43;456.00;5.31;0
389;bunker;1505.00;16.83;438.00;1.69;0
389;bunker;1501.00;15.20;461.00;3.25;0
389;bunker;1495.00;9.50;439.00;1.09;0
389;bunker;1502.00;16.95;459.00;3.76;0
389;bunker;1510.00;19.45;443.00;0.14;0
389;bunker;1503.00;19.05;454.00;1.70;0
389;bunker;1526.00;12.20;451.00;5.82;0
389;bunker;1517.00;19.15;450.00;2.20;0
389;bunker;1493.00;11.93;447.00;3.76;0
389;bunker;1512.00;20.20;448.00;1.60;0
389;bunker;1511.00;13.80;465.00;2.81;0
389;bunker;1522.00;11.12;438.00;0.65;0
389;bunker;1503.00;11.68;465.00;2.21;0
389;bunker;1513.00;15.55;463.00;4.87;0
389;bunker;1492.00;9.50;444.00;1.25;0
389;bunker;1511.00;10.07;432.00;5.38;0
389;bunker;1513.00;13.35;465.00;5.48;0
389;bunker;1504.00;19.70;450.00;3.32;0
389;bunker;1526.00;12.20;448.00;1.16;0
389;bunker;1516.00;17.83;458.00;3.82;0
389;bunker;1493.00;10.15;455.00;5.38;0
389;bunker;1513.00;11.53;433.00;1.77;0
389;bunker;1503.00;18.20;442.00;5.89;0
389;bunker;1520.00;17.15;444.00;5.99;0
389;bunker;1495.00;11.65;458.00;3.83;0
389;dockyard;1524.00;11.65;441.00;1.57;0
389;anti_air_building;1500.00;12.30;463.00;4.50;0
389;anti_air_building;1512.00;20.25;450.00;2.34;0
389;anti_air_building;1517.00;19.02;447.00;3.55;0
389;synthetic_refinery;1518.00;18.65;452.00;0.28;0
389;fuel_silo;1515.00;18.80;443.00;2.95;0
389;rocket_site;1503.00;19.43;448.00;1.99;0
389;nuclear_reactor;1513.00;18.12;440.00;5.01;0
390;arms_factory;1644.00;20.05;1211.00;1.16;0
390;arms_factory;1634.00;16.15;1221.00;2.36;0
390;arms_factory;1628.00;9.90;1212.00;5.38;0
390;arms_factory;1639.00;16.80;1204.00;1.76;0
390;arms_factory;1654.00;18.35;1219.00;4.43;0
390;arms_factory;1651.00;18.48;1207.00;0.81;0
390;industrial_complex;1630.00;9.78;1223.00;3.83;0
390;industrial_complex;1655.00;16.52;1206.00;0.21;0
390;industrial_complex;1648.00;15.75;1228.00;2.87;0
390;industrial_complex;1656.00;17.62;1218.00;0.71;0
390;industrial_complex;1641.00;12.95;1230.00;0.82;0
390;industrial_complex;1631.00;14.28;1219.00;4.94;0
390;air_base;1651.00;19.60;1212.00;1.32;0
390;supply_node;1641.00;9.50;1197.00;4.35;0
390;supply_node;1644.00;14.95;1200.00;5.83;0
390;supply_node;1648.00;11.93;1198.00;2.49;0
390;supply_node;1638.00;13.95;1201.00;0.25;0
390;supply_node;1653.00;13.95;1201.00;1.72;0
390;supply_node;1633.00;9.50;1202.00;4.66;0
390;supply_node;1648.00;18.25;1205.00;0.96;0
390;supply_node;1643.00;18.25;1205.00;3.90;0
390;supply_node;1636.00;16.52;1206.00;5.37;0
390;supply_node;1656.00;15.93;1206.00;3.13;0
390;supply_node;1631.00;12.65;1207.00;6.07;0
390;supply_node;1652.00;18.80;1209.00;1.26;0
390;supply_node;1642.00;19.68;1210.00;4.20;0
390;supply_node;1658.00;16.12;1210.00;0.50;0
390;supply_node;1648.00;19.95;1211.00;3.44;0
390;supply_node;1629.00;12.20;1213.00;0.09;0
390;supply_node;1634.00;17.20;1212.00;2.67;0
390;supply_node;1654.00;18.80;1215.00;5.61;0
390;supply_node;1660.00;15.00;1215.00;0.80;0
390;supply_node;1639.00;19.43;1216.00;4.84;0
390;supply_node;1649.00;19.95;1217.00;1.50;0
390;supply_node;1634.00;17.20;1217.00;2.98;0
390;supply_node;1643.00;19.95;1218.00;0.74;0
390;supply_node;1657.00;17.02;1218.00;2.21;0
390;supply_node;1629.00;11.53;1218.00;5.15;0
390;supply_node;1636.00;16.95;1222.00;2.91;0
390;supply_node;1646.00;19.15;1222.00;4.39;0
390;supply_node;1653.00;17.88;1222.00;1.04;0
390;supply_node;1632.00;13.25;1223.00;3.62;0
